1996-12-18,5500.0,6f46f41d496155f56ae8b953a436361e,29833,David,Martin,1998-05-14,1-995-734-3882x604,5WGVD1DWQG,France,FR,48394,d4b2fdfb44519bf9fb8dc5392b646555,27027,Anthony,Conley,1979-09-15,809-617-9424x494,77DOR0MAJI,Italie,IT,68156
1992-07-25,5000.0,728624395f1ee62d14e17592323574a6,22106,Erika,Dyer,1982-08-19,(190)911-2494,YUA3929K0M,Allemagne,DE,30347,0de9790d535b9da919ec06a67ae4a9ba,24913,Nicholas,Shaffer,2017-05-16,470-285-7625,U5UJFBEU1Z,France,FR,508
2005-05-25,5000.0,cd4748c6f334b3f01fdda4edbd2dfa77,22106,Erika,Dyer,1982-08-19,(190)911-2494,YUA3929K0M,Allemagne,DE,30347,32b720ffe995a520cd2cb5c4e9129395,24913,Nicholas,Shaffer,2017-05-16,470-285-7625,U5UJFBEU1Z,France,FR,508
1972-06-30,2336.0,a4b75ba27768f82450eb0e2d363919bf,29843,Zachary,Hampton,1990-07-06,409.801.7758,7F451P5PJJ,Italie,IT,43980,b3047bfc524dde7c181e7d2b5f37d28f,18678,Vicki,Hernandez,1992-10-30,991.101.9164x0771,2WDHHVYHXP,Allemagne,DE,853
1996-10-24,1836.0,8b4b045096a960f79da1f5290cbfcd58,29843,Zachary,Hampton,1990-07-06,409.801.7758,7F451P5PJJ,Italie,IT,43980,a29a6f4b409ed561b53e6b25fa47b96c,18678,Vicki,Hernandez,1992-10-30,991.101.9164x0771,2WDHHVYHXP,Allemagne,DE,853
1976-03-31,1000.0,d5a7790b3358b8d9f186a224f6f5eac3,29853,Tony,Freeman,1978-07-14,+39(4)3920086662,3AB7PZ1Z6Q,France,FR,2081,95150d6eaaccbb29116022c30e53050d,22104,Brandy,Hill,1992-11-15,(781)875-1192x3320,35PMAYCEZF,France,FR,66626
1982-10-27,1000.0,fd95c1475c2accb94c25f1af6130a70c,29853,Tony,Freeman,1978-07-14,+39(4)3920086662,3AB7PZ1Z6Q,France,FR,2081,99f2830fec0b0444997818d9d8687271,22104,Brandy,Hill,1992-11-15,(781)875-1192x3320,35PMAYCEZF,France,FR,66626
2003-01-13,1500.0,7b69108eb413395dec264def4eb5bc46,29853,Tony,Freeman,1978-07-14,+39(4)3920086662,3AB7PZ1Z6Q,France,FR,2081,bd6ba16c19e8ce5a3b2655f07e1bdfaf,26114,Hannah,Hayden,1990-03-06,205-110-9305,6OYRELFJN4,Allemagne,DE,10327
2009-12-29,1000.0,eea0231477116179e0b970ac3ef11aea,29853,Tony,Freeman,1978-07-14,+39(4)3920086662,3AB7PZ1Z6Q,France,FR,2081,a8e4acd9c298d945bda8237b505d3d35,33441,Sarah,Barker,1989-11-20,871.474.6761x3055,670CRS5TV5,France,FR,64751
2011-11-17,1497.0,06f6baae98a76ca6138fb329d6e80bd2,29853,Tony,Freeman,1978-07-14,+39(4)3920086662,3AB7PZ1Z6Q,France,FR,2081,dd87e3dcedbe853d13cf526e06a4f5ae,32746,Michael,Everett,2017-01-22,345.824.3118,P3QX8JONP1,Allemagne,DE,77176
2001-03-31,1000.0,eb16f6f370f98cb85f1b745470301d56,29853,Tony,Freeman,1978-07-14,+39(4)3920086662,3AB7PZ1Z6Q,France,FR,2081,19af57353043952aa3f6536710e1ce56,32746,Michael,Everett,2017-01-22,345.824.3118,P3QX8JONP1,Allemagne,DE,77176
1975-12-03,5000.0,ed397927e346b4b633718e638c56de3a,29853,Tony,Freeman,1978-07-14,+39(4)3920086662,3AB7PZ1Z6Q,France,FR,2081,0f73ac9e1218ddc8e037e5460484d6f9,31733,Peter,Floyd,1987-08-20,(934)486-9823,HOXVVLBC52,France,FR,73801
2018-02-14,5500.0,4577a7e7589851cabbdb73424be656a3,22858,Regina,James,2013-07-31,1-693-689-1032x6642,9NZ30BDVLQ,Allemagne,DE,87472,a0cdee0a9e893b1c336955427f43c5fa,19984,Kevin,Morales,2002-02-20,+41(5)0650717908,0QXABMGT14,France,FR,76037
2011-01-03,5000.0,4f39685ca747c9003b63d77837b0ec42,22858,Regina,James,2013-07-31,1-693-689-1032x6642,9NZ30BDVLQ,Allemagne,DE,87472,4662d3d6154e93a91ecf33092ff231e4,22859,Robert,Hebert,2008-10-02,007.253.8271x10350,QQZH9J4S5V,Italie,IT,70558
1985-07-12,5000.0,839b7adb2e225e1101d4b1705358afd5,22858,Regina,James,2013-07-31,1-693-689-1032x6642,9NZ30BDVLQ,Allemagne,DE,87472,f9e0819fb402175019b935b381a0425d,22859,Robert,Hebert,2008-10-02,007.253.8271x10350,QQZH9J4S5V,Italie,IT,70558
1996-02-06,5500.0,70bc84e4e5eff8f682e54f5bf6fa3604,22858,Regina,James,2013-07-31,1-693-689-1032x6642,9NZ30BDVLQ,Allemagne,DE,87472,6659acbeecc531c50d003da0adce1619,22859,Robert,Hebert,2008-10-02,007.253.8271x10350,QQZH9J4S5V,Italie,IT,70558
1976-04-13,5500.0,186073a4c1afef11f0a06d59bd827ec5,22858,Regina,James,2013-07-31,1-693-689-1032x6642,9NZ30BDVLQ,Allemagne,DE,87472,c8edce85d3943d12e762c9c01ecd3226,24700,Tiffany,Berry,1988-04-26,+88(2)5360272875,FJ9W98B9OJ,France,FR,43986
2011-01-10,5500.0,6e277a2f9bc0e3b358f2c9822f4eafcd,34440,Yvonne,Li,1972-10-16,1-019-264-5122,OAIVBV5HZ9,France,FR,38531,51852760241032db7e2ad2bd3a453c3a,17936,Anthony,Potter,2012-11-12,1-890-949-7766x4248,VR3ETMX4NU,France,FR,41537
2011-05-14,5500.0,3a350879ab8088808ae333c9e77250c9,34440,Yvonne,Li,1972-10-16,1-019-264-5122,OAIVBV5HZ9,France,FR,38531,fe42606dc9c226a00dfffd4f63010811,18610,Elizabeth,Shelton,1995-03-19,1-699-955-4936,2J46KVGEQ2,Allemagne,DE,97948
1975-09-20,1024.0,b215d6316a733a56532e929cdc70e5c6,33614,Timothy,Fox,1991-10-01,+73(7)4551791870,F6IOOF9DG2,Allemagne,DE,34579,c2e0872394e0ba3df712bbf34302f4c3,33614,Timothy,Fox,1991-10-01,+73(7)4551791870,F6IOOF9DG2,Allemagne,DE,34579
1990-03-14,1024.0,f91adcf3c5567c9bde902d727726c254,33614,Timothy,Fox,1991-10-01,+73(7)4551791870,F6IOOF9DG2,Allemagne,DE,34579,2a7599393c23c2497ace0138992181fa,33614,Timothy,Fox,1991-10-01,+73(7)4551791870,F6IOOF9DG2,Allemagne,DE,34579
2007-12-15,3000.0,de13249f73d6932c13d285e483099539,33614,Timothy,Fox,1991-10-01,+73(7)4551791870,F6IOOF9DG2,Allemagne,DE,34579,7e00922209199018d23740a6385516f1,24105,Timothy,Cortez,2004-05-14,380.923.4107,62HA1O044Q,France,FR,51951
2004-10-05,1500.0,9b9f6e2a80db8aac2dca82c901ef0982,27372,Matthew,Martin,1972-12-12,03055939939,67Q3MZATB6,France,FR,43719,65d1514d3cc4f7b14ad7f2a32ab37067,33102,Amy,Lambert,2017-05-21,845.139.6688x231,J8PFER5331,Allemagne,DE,64746
1979-02-18,1500.0,ba91c935642d4a9c08cd04154d68d1f5,27372,Matthew,Martin,1972-12-12,03055939939,67Q3MZATB6,France,FR,43719,2babc8c4167c6ade37334162fcf450a9,33102,Amy,Lambert,2017-05-21,845.139.6688x231,J8PFER5331,Allemagne,DE,64746
1973-08-04,1500.0,317257e6f32d81c1fef4ac5387b6926f,27372,Matthew,Martin,1972-12-12,03055939939,67Q3MZATB6,France,FR,43719,119af5a2c3edbd2c9cc70c309593a403,27131,Ashley,Acevedo,1977-04-09,+88(3)4277100701,BYY2PRFF1S,Italie,IT,63685
1971-11-23,1500.0,6dcf0b4ba8e08a877e67868e60bc935b,27372,Matthew,Martin,1972-12-12,03055939939,67Q3MZATB6,France,FR,43719,b0f9158050adcc1cfd50e1d64c07d05c,27131,Ashley,Acevedo,1977-04-09,+88(3)4277100701,BYY2PRFF1S,Italie,IT,63685
1991-09-06,1500.0,fd2b179879074ea351da73f5446c779d,27372,Matthew,Martin,1972-12-12,03055939939,67Q3MZATB6,France,FR,43719,619a68a4e31f0cad391803712195e254,27131,Ashley,Acevedo,1977-04-09,+88(3)4277100701,BYY2PRFF1S,Italie,IT,63685
1976-09-13,1441.2,2e226404bb3b9bb5682454c7b6a8a023,25692,Benjamin,Martin,1976-11-01,840.385.3667x844,TBJJUBPLJ2,France,FR,53997,2e3b43ecd6bd8e1f0ca398f3be4f2fe3,18488,Ashley,Riley,1989-06-27,+74(5)8221015533,BABRRGFY0O,France,FR,98528
2007-08-31,5500.0,125a647cdb8089d0e3a02bbdcb334579,27055,Miguel,Wiley,1975-11-25,793.827.6239x3083,99V5HV4J4E,Italie,IT,543,ffbebd667ddab967d956f9eaee2e7a6b,18327,Craig,Carr,2001-11-24,836-847-5924,84XDTJKKBN,Italie,IT,74989
2005-04-25,5000.0,10fc606c63eba8e67467cb049faa85ba,27055,Miguel,Wiley,1975-11-25,793.827.6239x3083,99V5HV4J4E,Italie,IT,543,f83d0fbb02f0b5993bc9ac55ca5239c2,18610,Elizabeth,Shelton,1995-03-19,1-699-955-4936,2J46KVGEQ2,Allemagne,DE,97948
2003-03-26,5500.0,d5f1732afac3256f13292b6fa0ba0902,26684,Alejandro,Chavez,2009-11-30,(500)113-4431x88818,0EBQJ8O3MC,France,FR,42598,ab418bda1c4e47b1c94697d38d6bc898,24296,Samantha,Peterson,1977-03-15,09332869407,J0IG8ZG79V,France,FR,59741
1970-10-02,5500.0,eb2a9a86dc323ddb6edec8372e82c03f,26684,Alejandro,Chavez,2009-11-30,(500)113-4431x88818,0EBQJ8O3MC,France,FR,42598,b61a8cabc4914b0937f01fa37ea28ad9,24296,Samantha,Peterson,1977-03-15,09332869407,J0IG8ZG79V,France,FR,59741
1993-07-25,5500.0,c54564ae8f2aa781394110b9f17995b2,33716,Christian,Roberts,1987-03-01,(871)260-9941,75TZW9WP32,France,FR,70331,1b0f2d017f9556d6f1d522c69c45a61e,23732,Tammy,Lyons,2012-12-15,140.195.3763x800,K8XLHH4O06,France,FR,22033
2005-01-10,3000.0,2ecb7a1b67f21ab2f26be5ccb6939a29,33716,Christian,Roberts,1987-03-01,(871)260-9941,75TZW9WP32,France,FR,70331,018dcb1753ca54851cfecd6fa701d8f8,20588,Tiffany,Andrews,2000-12-11,111-066-4317,EN5HRM0P6Z,France,FR,6731
2013-07-16,1497.0,5d495796cdc1fee1986d69b825de93da,22658,Lisa,Schneider,2016-11-25,(180)160-7873,JK05B7TLN6,Allemagne,DE,85603,d3a0f45664ad3c92dc670b5d8e662f51,18309,Haley,Stewart,2004-09-17,635-858-1667,TULZBOCP3F,France,FR,95179
2017-09-11,1490.0,203abbce9b0c1cdc2045e2520b8b1df8,22658,Lisa,Schneider,2016-11-25,(180)160-7873,JK05B7TLN6,Allemagne,DE,85603,f5bfb80a7b0c464ce4b67ba7e21c586a,31893,Judith,Hale,2008-06-07,1-633-321-2879,486OWK8BBT,France,FR,14163
2013-02-23,1495.0,677b5f38595866000d5f478f6bf03c05,22658,Lisa,Schneider,2016-11-25,(180)160-7873,JK05B7TLN6,Allemagne,DE,85603,22c24a3b029fb935381d408b9bb50dbd,22659,Thomas,Arnold,2015-11-03,353.720.0102,2UWNOKPTM4,Italie,IT,13373
1997-02-12,1500.0,e201ff43910f6391fbc970ca8f1e5791,19453,Lisa,Brady,1976-12-19,639-703-6908,0IG3LI6J0V,France,FR,43571,1d5ffc243b0849250ae324cf1d8c1be4,25627,Lindsay,Lopez,1992-10-15,573.880.7793x26718,75Q6AGEYQE,Italie,IT,95664
1970-10-20,1500.0,d6acff1bd69699c049cfc6ddcd87e321,19453,Lisa,Brady,1976-12-19,639-703-6908,0IG3LI6J0V,France,FR,43571,8ff23a82a1854c034b5bc25a331456b2,25627,Lindsay,Lopez,1992-10-15,573.880.7793x26718,75Q6AGEYQE,Italie,IT,95664
1973-09-25,1500.0,1da29900c21e80cd5583e44dcafb404e,19453,Lisa,Brady,1976-12-19,639-703-6908,0IG3LI6J0V,France,FR,43571,7c110e3d8efd93b7bdc5295e331fbb61,19454,Michele,Hughes,1991-10-06,1-944-787-3682x226,7ZWIHNQ3I6,Allemagne,DE,47063
2007-05-27,1500.0,10fb1aa29b9bba97ee8be5adbedce203,19453,Lisa,Brady,1976-12-19,639-703-6908,0IG3LI6J0V,France,FR,43571,a38ecb97f21d2acb21eb45faf583daf9,19454,Michele,Hughes,1991-10-06,1-944-787-3682x226,7ZWIHNQ3I6,Allemagne,DE,47063
2018-02-24,1000.0,ec8da22ece0c644f8b2613129d37e116,19453,Lisa,Brady,1976-12-19,639-703-6908,0IG3LI6J0V,France,FR,43571,b042e9aa1a909df66e277e2372f43688,19454,Michele,Hughes,1991-10-06,1-944-787-3682x226,7ZWIHNQ3I6,Allemagne,DE,47063
1993-08-26,1500.0,322057e9727a59d627be18116751b492,19453,Lisa,Brady,1976-12-19,639-703-6908,0IG3LI6J0V,France,FR,43571,c5ba22990add5768a272e06d5722a6c8,19454,Michele,Hughes,1991-10-06,1-944-787-3682x226,7ZWIHNQ3I6,Allemagne,DE,47063
1982-02-17,1500.0,2edd2e6c056274e898c84590708d355c,19453,Lisa,Brady,1976-12-19,639-703-6908,0IG3LI6J0V,France,FR,43571,2fd9fdf515a11e04ca16a2ef6fe0b499,19454,Michele,Hughes,1991-10-06,1-944-787-3682x226,7ZWIHNQ3I6,Allemagne,DE,47063
2000-12-18,1500.0,b947ac976f2814b609ed92b27f42f72c,19453,Lisa,Brady,1976-12-19,639-703-6908,0IG3LI6J0V,France,FR,43571,ea36a9bf52d60b8c3caf66302dee7eac,18233,Todd,Miller,1998-06-30,396-674-0222x978,1R1MSUDIC6,France,FR,44375
2015-10-13,1500.0,fb9b0eaee0753048d7eac6922c6d23fa,19453,Lisa,Brady,1976-12-19,639-703-6908,0IG3LI6J0V,France,FR,43571,86d119c9666f9f9b6ce0e951f8960552,31514,Nathaniel,Moore,2017-11-18,1-668-900-4335x18671,VT2TBFTZB8,Allemagne,DE,5046
1972-09-24,1500.0,1d2d68761af0bce78d0787f5a74de98d,19453,Lisa,Brady,1976-12-19,639-703-6908,0IG3LI6J0V,France,FR,43571,3acb0be853de6bc2bbc3a6b1296d2548,21157,Kimberly,Mccoy,1990-10-01,647.710.9842x07218,G40XYFGM5Q,France,FR,35459
1981-05-01,1500.0,9ac86062fc27751d25e91cd69521002b,32940,Carmen,Cisneros,1985-02-21,998.439.2969x346,RWZ03Y3AQN,France,FR,9407,defe678862a094e653cbbb1739c233f0,34580,Christopher,Baxter,1970-01-22,(893)091-4395,7ZGLXD7ACK,France,FR,18958
1970-08-16,5000.0,db6b8d5947692363bf587b5bb42b06e5,32940,Carmen,Cisneros,1985-02-21,998.439.2969x346,RWZ03Y3AQN,France,FR,9407,728ebc680eaf39cc1b1347c08563129f,32941,Pamela,Romero,1989-12-16,1-474-559-2252,I1XL1LLP4I,France,FR,5334
2011-11-30,100.0,0852d56593e120bb7ead3a7f6ff8a38d,19504,Stephen,Costa,1991-04-09,06536089042,CJQ6UD4TS2,France,FR,3242,51c1105dafc804b344d2a56f74361c06,34581,Regina,Phillips,1994-09-14,(708)925-5021,Y3CB6HPWU6,France,FR,95649
1989-08-11,1000.0,62da65667517337fad39eb0e687aba40,19504,Stephen,Costa,1991-04-09,06536089042,CJQ6UD4TS2,France,FR,3242,901941759690f7fb64d30cac23b61693,19505,Dan,Dennis,2015-01-18,1-466-531-0644x5743,N6IH3WP7XI,France,FR,54978
2013-04-24,4000.0,fc6794da9888b3f12c03e670bf88b0e1,19504,Stephen,Costa,1991-04-09,06536089042,CJQ6UD4TS2,France,FR,3242,4f4911f26d3535d562b2ed7118b420a3,19505,Dan,Dennis,2015-01-18,1-466-531-0644x5743,N6IH3WP7XI,France,FR,54978
1999-09-09,5500.0,55459bddc8b57e0238dd3f7b64b3eb82,19610,Sara,Butler,1992-08-30,09967642760,M2PTMLE5BC,Allemagne,DE,64367,6d5e64f28ddacc831c4e1f41ed944731,34600,Denise,Murray,1996-07-27,01201366840,SKYX1YS6B8,France,FR,52765
1986-02-27,5500.0,889db75604e816764df95217983a06b0,19610,Sara,Butler,1992-08-30,09967642760,M2PTMLE5BC,Allemagne,DE,64367,71c89dc9f0a9635531f42e249e6de8c9,24603,Wanda,Cline,2018-03-22,1-719-366-5941,8B3YSQVZ4K,Italie,IT,6353
1970-04-28,5500.0,88a7594c701c2ed0f6be5b53b8744f0d,19610,Sara,Butler,1992-08-30,09967642760,M2PTMLE5BC,Allemagne,DE,64367,cfe8315fcf5672926fa118d4efe20798,19611,Benjamin,Lawrence,1984-10-07,(981)214-0718x6927,RVDN7TH238,Italie,IT,66084
1982-06-06,1000.0,23510a3abdf1a65c2a2562e9b9db1ce9,21315,Kyle,Myers,1987-02-08,529-017-7523x032,Y5GWZ8IXJE,Italie,IT,91644,071d6ccc04a2e6ce96581025d6180e40,19301,Justin,Hart,1978-02-10,892-145-1454x9482,4IO4XN2QZC,France,FR,81007
2001-04-01,500.0,194b947514c05d1a7f33f33c40fd229e,21315,Kyle,Myers,1987-02-08,529-017-7523x032,Y5GWZ8IXJE,Italie,IT,91644,654e82f9009dbb6ebbeee87980716b2c,19301,Justin,Hart,1978-02-10,892-145-1454x9482,4IO4XN2QZC,France,FR,81007
1976-07-12,500.0,e1a799a1fbfefd7b25458ececfebdfc3,21315,Kyle,Myers,1987-02-08,529-017-7523x032,Y5GWZ8IXJE,Italie,IT,91644,31111052c60a6a812d02671a6d882927,19301,Justin,Hart,1978-02-10,892-145-1454x9482,4IO4XN2QZC,France,FR,81007
1996-10-22,1000.0,9f8ad0f233e6c73040030027c225aa7a,21315,Kyle,Myers,1987-02-08,529-017-7523x032,Y5GWZ8IXJE,Italie,IT,91644,a27171013790c47335150869dad919ce,19301,Justin,Hart,1978-02-10,892-145-1454x9482,4IO4XN2QZC,France,FR,81007
1994-10-29,300.0,1ff6a45a8952f176408120505939cf84,21315,Kyle,Myers,1987-02-08,529-017-7523x032,Y5GWZ8IXJE,Italie,IT,91644,359efd4a6a9adc744b7dea08c039c933,20862,Bob,Trujillo,1970-10-27,1-184-338-9064,AERICQCI1R,Allemagne,DE,87480
1973-05-05,70.0,7fdb8c13e90581284951a9052f5cfb0d,21315,Kyle,Myers,1987-02-08,529-017-7523x032,Y5GWZ8IXJE,Italie,IT,91644,9955b06c496df59554453ca82f5ac2c5,20862,Bob,Trujillo,1970-10-27,1-184-338-9064,AERICQCI1R,Allemagne,DE,87480
1984-10-21,337.1,fd8bd5d2a01ae87c8826ac5d072cbf5e,21315,Kyle,Myers,1987-02-08,529-017-7523x032,Y5GWZ8IXJE,Italie,IT,91644,8fbb6046e04c7b413eba3b6eff3b7011,20862,Bob,Trujillo,1970-10-27,1-184-338-9064,AERICQCI1R,Allemagne,DE,87480
2013-01-12,5500.0,e74dc085d4b79e4df7c342038338307f,34606,Christina,Garcia,1987-10-02,03577758069,1YVLG8GR5L,Allemagne,DE,26183,29bf748e80f7823bcb2c395d7f65d5f8,30596,John,Marks,1982-03-30,1-771-283-0673,HJK25BUB40,France,FR,4595
1972-02-05,350.0,ee32adc1fe12db2ef1550ef5b54c9151,34607,Kristy,Mcclure,1984-01-20,06825381094,PCIWKGPVY4,Italie,IT,86478,6ce1f956d299d14a752a117cdd7e3869,19063,Daniel,Marshall,1990-01-20,1-165-492-6741x38371,9L3ULWGLW6,Italie,IT,66671
2005-01-31,2126.0,0dc518997fd69d125d1014a27a356c74,26342,Anthony,Bell,1977-10-20,(680)675-2085x18091,32EISHXY7G,Allemagne,DE,23423,871f11e8a894ed446bf5fbceb31a9912,27248,Kyle,Cook,2006-02-10,008-291-2705,I52V3SRCOL,France,FR,33327
2015-04-19,2900.0,fa8762b2c096769b3f3c47b6ed850a0c,26342,Anthony,Bell,1977-10-20,(680)675-2085x18091,32EISHXY7G,Allemagne,DE,23423,1112d63394c489c270d1be64b41258b1,19413,Allison,Morris,1995-10-02,01141246678,85ZDWZEIEA,France,FR,48764
1976-07-02,132.1,460992b3539c65b3a30dce2f937a17b4,18418,Vicki,Guerra,2000-03-17,1-051-608-3433x8749,5BEBAQGFCB,Allemagne,DE,5323,d864301225fac8b0515c1f7133251072,34631,Robert,Lane,1971-09-16,1-019-985-6081x137,S7QNNDIPW3,Italie,IT,46529
1993-11-13,1655.0,6d42e4e9b22ab64c19df8ee647a8f3d6,18418,Vicki,Guerra,2000-03-17,1-051-608-3433x8749,5BEBAQGFCB,Allemagne,DE,5323,9afcfe0b6796de26c0c5f2ce13bdde81,26608,Christopher,Travis,1971-09-17,790-023-8140x907,1GJ3XLPX19,France,FR,55953
1985-10-23,192.1,1b1b3b528bfe205aacc3c33635984663,18418,Vicki,Guerra,2000-03-17,1-051-608-3433x8749,5BEBAQGFCB,Allemagne,DE,5323,bf73e37f344e37594e15f63537a50b32,18419,Julie,Gould,1978-01-20,677-084-2597x369,JE3TVCN05O,Italie,IT,68127
1981-05-06,380.0,52f42b79a3c9096a5c794f9f5d4044ed,18418,Vicki,Guerra,2000-03-17,1-051-608-3433x8749,5BEBAQGFCB,Allemagne,DE,5323,72d2f6477b952c5ccef076c133c15eb6,21188,Todd,Wilson,1977-11-21,1-181-366-5458x678,AIQ0TOWL7L,France,FR,55093
1989-01-06,1000.0,641c2920f561b6a006c98ed25488abee,18418,Vicki,Guerra,2000-03-17,1-051-608-3433x8749,5BEBAQGFCB,Allemagne,DE,5323,5a1ae599ca6060430cfe4bad290c83ca,21188,Todd,Wilson,1977-11-21,1-181-366-5458x678,AIQ0TOWL7L,France,FR,55093
2008-09-07,295.0,c749d6ad933bd2edd5f64984c2299700,18418,Vicki,Guerra,2000-03-17,1-051-608-3433x8749,5BEBAQGFCB,Allemagne,DE,5323,a648f77c5744d79cb58e32c735656358,19586,Kenneth,Wilson,1987-07-30,(234)994-4377x50040,8C66JMP9SG,Allemagne,DE,21499
1983-05-20,100.0,7fc41ae6cbd0d6c6d6379dda873d106c,18418,Vicki,Guerra,2000-03-17,1-051-608-3433x8749,5BEBAQGFCB,Allemagne,DE,5323,f891c534c1fe06fa52cb03b0791e4384,26118,Thomas,Madden,1995-12-15,950-344-8228x40870,GL7CJ6MA0H,Allemagne,DE,81581
1983-11-16,5000.0,52c2467c1ebf23e45cab7c17438e7a8b,30592,Connie,Reynolds,1981-06-18,331.065.7222x1241,Z8QJ5KMT4X,France,FR,59908,155f32b632c4d231a0b6401e27c1fed0,18223,Barbara,Martin,2002-12-10,09033250061,8G6RYPTH7S,Italie,IT,3586
1989-10-24,5000.0,ea733e90a271c7b83142149c6345e54b,30592,Connie,Reynolds,1981-06-18,331.065.7222x1241,Z8QJ5KMT4X,France,FR,59908,45211f2963f5e45ea52473116a80f781,27027,Anthony,Conley,1979-09-15,809-617-9424x494,77DOR0MAJI,Italie,IT,68156
1978-07-31,5000.0,0d8653803b87f1db02d685a6dc533e47,30592,Connie,Reynolds,1981-06-18,331.065.7222x1241,Z8QJ5KMT4X,France,FR,59908,524aae1072bcda03d8268d152216e771,34151,Kimberly,Scott,2002-01-21,395-469-3970x40329,963T5GFXQ9,Italie,IT,29898
1971-03-28,5500.0,7e8bf5fd4334d74da20ac3abe4bed622,26335,Peter,Patton,2002-08-23,1-314-339-6309,1JVP7BNMZ4,Italie,IT,47474,6a05c64ae9019af02eb0807b74bb666d,30596,John,Marks,1982-03-30,1-771-283-0673,HJK25BUB40,France,FR,4595
2005-09-22,5500.0,af4faf7884f5d431ded8ad247c867710,26335,Peter,Patton,2002-08-23,1-314-339-6309,1JVP7BNMZ4,Italie,IT,47474,06fb6bfc90baea176a7b53de8b911bd7,25652,Jeffrey,Sparks,1999-02-13,+97(4)9896362540,9Y43MNKTPI,France,FR,91092
2011-12-23,970.0,3e7c2c4ea97efddd46d6012b6a397228,21691,Daniel,Murphy,1976-04-11,148.792.7283,6LWE03UHC0,Italie,IT,1936,a7e6a352fdc3e6429d34d54137b944c3,20039,Daniel,Johnson,1974-10-04,(893)815-2050,3A81WC7SVN,Italie,IT,64030
1981-01-01,1500.0,f9829a22b4ec700425480e3173cb99bf,18275,Stephen,Wells,1975-09-29,+38(1)4100079585,Y0IKK0DFBX,Italie,IT,48658,72179d95c14bce23b145d5b4124f2984,18276,James,Thompson,2014-10-11,212.279.4724,ZP93O84FFD,France,FR,71374
1986-01-08,1500.0,192b21051115fe6eb59029226fafae72,18275,Stephen,Wells,1975-09-29,+38(1)4100079585,Y0IKK0DFBX,Italie,IT,48658,48031d45344fd47f9244d65c480261cb,18276,James,Thompson,2014-10-11,212.279.4724,ZP93O84FFD,France,FR,71374
2007-12-31,1500.0,0e51910b31f4cb5f0123e0c2dd73528c,18275,Stephen,Wells,1975-09-29,+38(1)4100079585,Y0IKK0DFBX,Italie,IT,48658,46d5041c9d852187309de7dcc0fad088,18276,James,Thompson,2014-10-11,212.279.4724,ZP93O84FFD,France,FR,71374
2003-10-12,1500.0,57453f36fe950ddff86763c19b930894,18275,Stephen,Wells,1975-09-29,+38(1)4100079585,Y0IKK0DFBX,Italie,IT,48658,c47a6e08b45b2cc5eba23b1cb4f97077,18276,James,Thompson,2014-10-11,212.279.4724,ZP93O84FFD,France,FR,71374
2004-09-26,1500.0,87c94128457e78020b8b3862d9d94b28,25166,Deborah,Tate,1979-10-04,(681)403-0294x1767,LXLW1EL63I,Allemagne,DE,49282,ff35dee22681b79b0ecba6df1366ae7d,20632,Jimmy,Griffin,2012-10-12,(549)007-4842x27653,8CPPA7IJ15,France,FR,16480
2009-12-02,1500.0,e58111341b3a491d35fe1ec9859c194e,25166,Deborah,Tate,1979-10-04,(681)403-0294x1767,LXLW1EL63I,Allemagne,DE,49282,6afe0bf3614ea40d39914d243eecfdc8,20632,Jimmy,Griffin,2012-10-12,(549)007-4842x27653,8CPPA7IJ15,France,FR,16480
1995-12-02,5000.0,5bd1e7d0c5f538fda99ffa0bf6832c98,21906,Mario,Taylor,2010-11-07,02084207381,5FGR7CNHJ8,Allemagne,DE,45558,7422252f6cfd706cb238831a0b58c495,30722,Sandra,Edwards,1970-01-07,(953)299-5486x956,SX9OT93EOK,Allemagne,DE,23639
2002-01-04,1400.0,92496270547e2857c9220f1c5e3cff14,21906,Mario,Taylor,2010-11-07,02084207381,5FGR7CNHJ8,Allemagne,DE,45558,e7a711a540e09c584d6f21ea9bc9149d,19444,David,Gregory,1983-05-10,(417)608-1330,24XAZILOAR,France,FR,12925
1970-11-04,2900.0,3b9d59a7236bbd4780af9872329d77a7,30735,Jessica,Williams,1980-11-16,050-026-1355x0387,BN17OULD00,Italie,IT,92383,976d88cbf3a8785307fc4c3da5446266,19413,Allison,Morris,1995-10-02,01141246678,85ZDWZEIEA,France,FR,48764
1977-09-11,2900.0,ed573738ea75746292b70bbcf28bc475,30735,Jessica,Williams,1980-11-16,050-026-1355x0387,BN17OULD00,Italie,IT,92383,7e05148c09d96cbc07c23a84dbdb01a3,26554,Dustin,Duffy,2009-07-05,(388)066-3949x8714,GWEYVJQ3D9,Allemagne,DE,26808
2015-11-01,1497.0,57f561cd0c5ed91398aa6b5eb2271ce6,30767,Ryan,Gilmore,2017-04-10,461-116-7890,RWSYDRO61W,Italie,IT,28332,ae8b87994fd07e652ff223e883df30c6,30768,Sarah,Davis,2014-08-13,(567)894-9564,C64H0XI9SI,France,FR,8791
1983-12-23,2880.0,f86bcb3ee3dc8c825bbeda02ac6f0948,25422,Jessica,Larson,1996-06-14,1-823-124-8766x6007,R0CJ3W84WO,Allemagne,DE,75326,f16b3a65710f2a490b8c0a5ce2c65ac7,27248,Kyle,Cook,2006-02-10,008-291-2705,I52V3SRCOL,France,FR,33327
